date,Ret,Ret_5,Ret_10,Ret_15,Ret_20,Ret_25,Ret_30,Ret_40,Ret_50,OT
2024-09-04 00:00:00,0.00941156177702851,-0.019417247356485312,-0.09889093018459039,-0.017644545425961944,0.007148031761640361,-0.048801932659442326,0.07371688504250495,-0.1463734581393401,-0.10946115991303862,0.13219876078738535
2024-09-05 00:00:00,-0.031240343288065575,-0.04764142775703761,-0.10687184037669573,-0.08197282280162466,-0.046415802833621345,-0.04358001642874609,0.0022516893770105906,-0.17183710984207912,-0.1241181300992159,0.12765223270224801
2024-09-06 00:00:00,-0.03938239218868078,-0.05890458984724356,-0.09336122792941515,-0.10654117637925786,-0.09297771133272748,-0.09107582905576106,-0.01960306750251828,-0.20961001406586954,-0.15670900824620038,0.12768142741943844
2024-09-07 00:00:00,0.003539165966313096,-0.08412424803217122,-0.08280762609032633,-0.15531270883289439,-0.07428151212655443,-0.10674682710785455,-0.12267756354605186,-0.18976717854859182,-0.18843410743772615,0.11993230763014662
2024-09-08 00:00:00,0.012964221602682846,-0.04508812269501006,-0.07655754571320816,-0.14549037719337432,-0.0781915736001414,-0.06632421214144746,-0.09918751049465879,-0.1715902560029644,-0.1834635597962858,0.10790785758492816
2024-09-09 00:00:00,0.039713831911113884,-0.016421918783691924,-0.03552029768108622,-0.11368887014434725,-0.03377670691769363,-0.009391271419104452,-0.06442243006851378,-0.11760759903202223,-0.16337856564225206,0.08853003435431694
2024-09-10 00:00:00,0.011034389872275785,0.026499460773863337,-0.022404439129232623,-0.0832044257447252,-0.057645597630115675,-0.021146335806234817,-0.01823540259076062,-0.11794804058447772,-0.14702230238846492,0.07703968066285083
2024-09-11 00:00:00,-0.005300015516934153,0.06291930254123534,0.0003084769843257895,-0.03631614873389177,-0.05032537034772799,-0.03590850154042757,-0.033886954157078875,-0.0663012314326118,-0.13021087740329063,0.09549142593535676
2024-09-12 00:00:00,0.013669279499548104,0.07364882220182745,-0.01667107761652753,-0.01525748801938076,-0.09310248470958493,-0.00610343580421846,-0.04095978299630276,-0.04207445759343442,-0.11082889271075824,0.07070118204914277
2024-09-13 00:00:00,0.04205082955798245,0.10447794894397866,0.05467911166805939,0.019921827878469633,-0.0562129644496453,0.01811708010939239,0.031224319152667546,0.04223076223021649,-0.07914480517513833,0.025765799126326705
2024-09-14 00:00:00,-0.00934732588201681,0.05236075547299057,0.03507897261546855,0.014980588170697251,-0.06728094980098531,0.016815474663696817,0.042477749987529956,0.1113817702496771,-0.11642911605357298,0.009615520446139003
2024-09-15 00:00:00,-0.013703582981947293,0.02661160978366417,0.05381626386711913,0.003610952462902439,-0.05880701967125346,-0.03256802999633035,0.004902535940599417,0.05618913075378962,-0.12726847722038448,0.018445619328766982
2024-09-16 00:00:00,-0.016733367188517922,0.014811457227225544,0.07866268632681717,0.015124503205210083,-0.0220425865902959,-0.03625930519085219,-0.0216289015478619,0.057517588874304915,-0.14743581452647558,0.07307782721707223
2024-09-17 00:00:00,0.0363626062794542,0.03753035429217344,0.11394324288443669,0.020233605226265272,0.021700247341816636,-0.059066299654043974,0.03119785437982303,-0.022712600081213896,-0.09744662338101162,0.04782878875594543
2024-09-18 00:00:00,0.02223798894564699,0.017803462899773415,0.1241414811316206,0.07345605210380768,0.03807996830177296,-0.03941028697693738,0.036243089772745485,0.01264068617439662,-0.0687502433993058,0.019492320456348633
2024-09-19 00:00:00,0.020937291974474137,0.04891809038955075,0.10384023403163423,0.0857130593581954,0.0646315003264708,-0.021654114995294016,0.06655614596278947,0.032728163747919536,-0.02597976560777171,0.04934295229550112
2024-09-20 00:00:00,0.004012038411551844,0.06775850736917888,0.0961732801104751,0.1252212809481199,0.07161413258114879,0.004966811822171291,0.032983716272342534,0.07618411903842603,-0.03311821041961516,0.06089494468889378
2024-09-21 00:00:00,0.003194394254405042,0.08939865674825787,0.10553423835608156,0.17509368156890215,0.10587527022399845,0.06538549252553238,0.049897818378718206,0.0680710503018278,0.03223595696215886,0.06653347364936724
2024-09-22 00:00:00,0.004004601863112578,0.05538472539582595,0.09499368805447927,0.17563868349812695,0.07673896329131535,0.07828683497769062,-0.006952945044704895,0.05014298420944652,0.04892242256135271,0.05893481493574049
2024-09-23 00:00:00,-0.005010473135318549,0.027252714081670293,0.04554136966551492,0.15477738750424597,0.10271064297103139,0.06637046487181064,-0.01323161017812613,0.07818768707926793,0.08969537864971411,0.08035692862556254
2024-09-24 00:00:00,0.01535087678718594,0.021631741855226982,0.07160801574813513,0.12771822102361985,0.10919892398708031,0.0876613341124759,-0.0004907893657487561,0.11712751312571745,0.19096561355590613,0.06315149759703109
2024-09-25 00:00:00,-0.018021597802944433,-0.0007885691410771667,0.06691650596014487,0.09530887168850666,0.12433396616908077,0.07076909074505311,0.004174326006561646,0.07214710247623324,0.126865617016916,0.09278217987465864
2024-09-26 00:00:00,0.032273891570151925,0.028175474406157086,0.12009298071957009,0.13668318999401352,0.20820250351878355,0.13703383059659657,0.09540323420287633,0.09586659991513535,0.18451802828559316,0.03355013540715723
2024-09-27 00:00:00,0.00935309904070647,0.033652733785972444,0.09090130660135332,0.13184321913589692,0.21520213914238062,0.11297417297994183,0.11457413478011347,0.12493508670746079,0.0661241014964431,0.023874849264446052
2024-09-28 00:00:00,0.0014741358273548943,0.04038932105731963,0.06874275375771788,0.08777007572364526,0.20141806215788782,0.14724837716331174,0.10944044394356145,0.1074772933261301,0.08225239550912988,0.008264779331387917
2024-09-29 00:00:00,-0.003829909793174213,0.020735538326732694,0.042815825994272805,0.09382838482991462,0.15110206541741,0.13219876078738535,0.11021457739247054,0.11222162832145433,0.07694527310633514,0.03848157652387685
2024-09-30 00:00:00,-0.035130555094979754,0.0029513175204280984,0.0021604210614287744,0.07006531533701899,0.0985414759518013,0.12765223270224801,0.07392927032290175,0.03521539604909041,0.07850912987517189,0.052312335680843924
2024-10-01 00:00:00,-0.039357521968434894,-0.06664534783269738,-0.04034763771868999,0.04544399441455149,0.06092854342128251,0.12768142741943844,0.06125581545894221,0.007536921561130727,0.02497690650642892,0.10154489384224274
2024-10-02 00:00:00,-0.0033568819965540397,-0.07839834085502018,-0.04738392556310367,0.005376454127233421,0.04310858864763745,0.11993230763014662,0.025718844403826324,-0.05400741277736587,0.00038308721505075916,0.12033937909906278
2024-10-03 00:00:00,0.0020882627636797935,-0.07783319355545937,-0.040587502341567716,-0.014440907856501206,0.0031054568760100487,0.10790785758492816,0.05795437216737298,-0.0532820745106064,0.03442674180528882,0.15056691007249579
2024-10-04 00:00:00,0.021528753876634443,-0.05435836920369286,-0.034749980924961954,-0.013869941686577958,0.03436965764185107,0.08853003435431694,0.07065428253654105,-0.035223715369612774,0.07830735335384853,0.17163603573077024
2024-10-05 00:00:00,0.0003620681473552878,-0.019573039124736513,-0.016679487857605313,-0.017454904069268973,0.049120885053903995,0.07703968066285083,0.10558065143247042,-0.012574787470983728,0.054264237898914214,0.165076473289413
2024-10-06 00:00:00,0.011741093613744757,0.032577955158616057,-0.03623856182730534,-0.009084126092429479,0.07950242198543322,0.09549142593535676,0.164418982395113,0.055707396374385265,0.05615397037963188,0.11773889896386258
2024-10-07 00:00:00,-0.009269383518558882,0.026452273235788804,-0.05401988195276086,-0.022185064873294413,0.03197094679663537,0.07070118204914277,0.14955706303716654,0.05436497159169118,0.06416622611900502,0.11642348055886731
2024-10-08 00:00:00,-0.001682150134457161,0.022590189391340942,-0.05700127074746919,-0.01891419231504421,0.00782305869137856,0.025765799126326705,0.1329357059159264,0.04620092882014215,0.044349680282573134,0.11519520194666288
2024-10-09 00:00:00,-0.024944762232405493,-0.023931615755383162,-0.076989101354204,-0.057849973489342066,-0.03746962732696835,0.009615520446139003,0.06247975183395549,0.02474015476868674,0.0265926846502762,0.13467699889187057
2024-10-10 00:00:00,-0.005077433013489285,-0.029239019222804696,-0.048239761880324306,-0.04543081521431491,-0.046183559016460096,0.018445619328766982,0.045548096736226285,0.022123178046214553,-0.01472314815116349,0.12504471729338285
2024-10-11 00:00:00,0.036011743668549645,-0.005951440809688013,0.026432628577100825,-0.04197433098124992,-0.014981503263370666,0.07307782721707223,0.08897167355638191,0.08930759625425666,0.034168770786471736,0.11072884471063116
2024-10-12 00:00:00,0.011977460447594401,0.015366558533973063,0.04222531217479619,-0.0394834230968133,-0.0071594144372768564,0.04782878875594543,0.08715417443549511,0.06903014281234898,-0.014062580466847163,0.1969529864291042
2024-10-13 00:00:00,-0.005406426515387475,0.011578681063442176,0.034430435052908104,-0.04608258921822295,-0.007554512651990697,0.019492320456348633,0.03764281416019721,0.09438020146722192,-0.020686164463619927,0.2076881273480493
2024-10-14 00:00:00,0.050830232433260125,0.09019204181721885,0.06410198477287254,0.006259136214206373,0.027124461099801156,0.04934295229550112,0.10067480568553044,0.13928534705270912,0.026620359336992916,0.15896998593785772
2024-10-15 00:00:00,0.015064992457922477,0.11226321869115474,0.07974173305902532,0.058607905873250266,0.061732193933117685,0.06089494468889378,0.1327796026165209,0.19374156861422187,0.06616421024225638,0.1452505470640566
2024-10-16 00:00:00,0.008526251733136592,0.08275476773562884,0.07631081682404273,0.11137482235126983,0.037306860743167025,0.06653347364936724,0.1618801335706741,0.2532767460671046,0.136269290118898,0.19022262360955566
2024-10-17 00:00:00,-0.0031485616380424464,0.06657083758875193,0.08296036079518787,0.11160712416247054,0.024458969945512443,0.05893481493574049,0.11758362887303608,0.24492473174138651,0.14183547004474595,0.3160489657163714
2024-10-18 00:00:00,0.015118035686984221,0.0885806247277805,0.10118495259334592,0.12606092922732448,0.038416010967533554,0.08035692862556254,0.10979958710754656,0.2475717516103384,0.15206072020592276,0.28555055862875744
2024-10-19 00:00:00,-0.0008192879217548965,0.03507562896384919,0.1284312133753407,0.10142603117046134,0.041554308317539146,0.06315149759703109,0.08614931634604805,0.19893531554872124,0.1563487762400637,0.32505179745452506
2024-10-20 00:00:00,0.009346740674458287,0.0292446495631995,0.14479096674381364,0.11131840166109819,0.08956652310534574,0.09278217987465864,0.09192044556969026,0.196934016439819,0.1701173811267851,0.26446777015694134
2024-10-21 00:00:00,-0.023678423698328066,-0.00362161427652985,0.07883344761081656,0.07241283420384925,0.10734985142806663,0.03355013540715723,0.06267090079480164,0.1748190649333521,0.1751814695756313,0.3517724804985687
2024-10-22 00:00:00,-9.567341618454961e-05,-0.0005701747929421908,0.06596270578227159,0.082342884095707,0.11097331380061837,0.023874849264446052,0.058331036996895236,0.15886580538375195,0.1395462635950595,0.3443673700398735
2024-10-23 00:00:00,-0.01379441121005398,-0.029035792319932252,0.05697282378468249,0.0692111750040112,0.09336485794668992,0.008264779331387917,0.04898790921459084,0.0967602553627882,0.15673013183885942,0.3524444155407047
2024-10-24 00:00:00,0.02602442034118191,-0.0029501407359410203,0.0320220101860631,0.1251021824850549,0.09817666936827951,0.03848157652387685,0.06001505105549354,0.13592062552473538,0.17576755404086364,0.32836325728986315
2024-10-25 00:00:00,-0.022280180844656217,-0.03419175115469297,-0.005947027371964619,0.10564855888476887,0.07332047941787079,0.052312335680843924,0.0554180435141014,0.1260429313133571,0.18664235483062108,0.3856609242260671
2024-10-26 00:00:00,0.00558625096700216,-0.005242207400251719,-0.008844836423620328,0.07317797892811195,0.06679102370826073,0.10154489384224274,0.028132051238794586,0.1516034938453874,0.24219171825461383,0.40774335759612423
2024-10-27 00:00:00,0.01364777618155344,0.008430504299336894,0.007855522645351387,0.07494930895630159,0.0914675804334324,0.12033937909906278,0.03250663058315295,0.12636283237772217,0.25470426616333897,0.4501066711136925
2024-10-28 00:00:00,0.029125296867722028,0.05231744162075036,0.021762570931207703,0.11227093778775732,0.1251495682325372,0.15056691007249579,0.06101461306231637,0.13395167934139973,0.27472212034652954,0.41611842748586225
2024-10-29 00:00:00,0.04023493905417541,0.06689212074114437,0.06374463883489145,0.10105615109894783,0.20036265352197025,0.17163603573077024,0.10794781152816602,0.15538551223729113,0.2753610142247713,0.3445629740499341
2024-10-30 00:00:00,-0.005238593875544262,0.08548797459013113,0.04837323988153375,0.07903254789330516,0.20016821479232516,0.165076473289413,0.1422723858944095,0.1447401752147841,0.25483359273943007,0.3549135311439835
2024-10-31 00:00:00,-0.029366396164960396,0.04775806519115844,0.04226550010814001,0.03849081649301378,0.1244308828074765,0.11773889896386258,0.1541525466933482,0.1075852178672616,0.22447338024933772,0.3259566796001221
2024-11-01 00:00:00,-0.010435331387529279,0.022864536311307138,0.03148780018231889,0.030899671839427434,0.09952752646374763,0.11642348055886731,0.1459554195134607,0.09165555321659968,0.19535594030179726,0.3238637309141379
2024-11-02 00:00:00,-0.0027804900426771084,-0.008847149363005458,0.04300743203743562,0.012722884852650829,0.10243051066901887,0.11519520194666288,0.14038767276695285,0.09410218542822912,0.14392909750666383,0.384955080190871
2024-11-03 00:00:00,-0.00791112711687536,-0.05472150806872589,0.0085101749475478,0.005534927997824068,0.04080469804246656,0.13467699889187057,0.10752234494791901,0.06903596458700956,0.1455875087744789,0.3914884229928344
2024-11-04 00:00:00,-0.013523338185854272,-0.06259414019887333,0.01754278812444543,-0.017248781676358127,0.011491433311324073,0.12504471729338285,0.09214951317792663,0.073933018634186,0.14579686387641688,0.43724165088590583
2024-11-05 00:00:00,0.02282879023690776,-0.012185753972386637,0.034990343186155126,0.029564709149915602,0.025836022900646904,0.11072884471063116,0.10411840773572267,0.06410674455232579,0.19189849530941272,0.39056607641520236
2024-11-06 00:00:00,0.09053568676993895,0.08860665842417981,0.11349714489445017,0.12288448736178226,0.12224424693170266,0.1969529864291042,0.2153460345574807,0.1496931852389296,0.25420179796781994,0.2861049007199279
2024-11-07 00:00:00,0.003513808689745934,0.09547777901679622,0.08578592348198133,0.1425914651463822,0.1094154166578647,0.2076881273480493,0.22167156299871804,0.1520347314717443,0.23122877133764508,0.2629666331886278
2024-11-08 00:00:00,0.008439738809541852,0.11353262347646509,0.05259843903610828,0.12300898091205181,0.11969594637063552,0.15896998593785772,0.26349985537446674,0.16622413694801974,0.216156986665907,0.25418468045088805
2024-11-09 00:00:00,0.0030490452928257916,0.13223949244418676,0.06136793491543413,0.1521021299662646,0.11270974063366634,0.1452505470640566,0.2738200596852731,0.2123712833276752,0.21499051578244766,0.28640255929798397
2024-11-10 00:00:00,0.048129393514959595,0.1602464692593757,0.14610799123765061,0.20084389139928605,0.19454881866524576,0.19022262360955566,0.28871922038005504,0.3227834568725323,0.2694122691743628,0.20030500851592947
2024-11-11 00:00:00,0.10223522760015435,0.17269388487804238,0.2766023713715555,0.3057912926468813,0.3167997717535773,0.3160489657163714,0.40365944767192086,0.4629294060369695,0.3936100679572385,0.12648296295774353
2024-11-12 00:00:00,-0.008406532091926988,0.15876392136455353,0.2694001269812347,0.25816955445641376,0.32399376667069246,0.28555055862875744,0.3994254302312399,0.4476082566182047,0.38885345311304054,0.13606290587674352
2024-11-13 00:00:00,0.029882636380625716,0.18340322812592724,0.31775810124558146,0.24564839067564237,0.32897245322572966,0.32505179745452506,0.3715288226599214,0.45944654236562354,0.40873080285741636,0.1175906591703002
2024-11-14 00:00:00,-0.03680261786927608,0.13638599895499404,0.28666110667748246,0.20612366097767465,0.30923272985989003,0.26446777015694134,0.30144668697914123,0.4052263012827848,0.38178784625335105,0.116701878706722
2024-11-15 00:00:00,0.04373133907381366,0.13161761108181436,0.31295533780940454,0.29695598708612714,0.35889609566744984,0.3517724804985687,0.3468768819845749,0.4496581570102376,0.3971246302589646,0.06159731835999116
2024-11-16 00:00:00,-0.005573223886622736,0.020935300018760206,0.19724458318812954,0.30332842502087987,0.33312842512032836,0.3443673700398735,0.34360084565302285,0.4550664565731173,0.3764639383556154,0.11721216047814398
2024-11-17 00:00:00,-0.007869224693816235,0.02148850665781743,0.18366402760363454,0.2966776400613056,0.2852057393040137,0.3524444155407047,0.3131751203668127,0.4460486826678898,0.3636220701931163,0.11349604083174047
2024-11-18 00:00:00,0.007755383808848215,-0.0004583962100853656,0.18286076057115142,0.31715404592616103,0.24507739017425778,0.32836325728986315,0.32444439873240505,0.4945443999097816,0.37948076962676924,0.12056879622843453
2024-11-19 00:00:00,0.019892819836786257,0.05837632425699901,0.2027240365111045,0.3617716526497565,0.27653272690494624,0.3856609242260671,0.3382827507201476,0.532054003973488,0.4581480836340095,0.09777787742052557
2024-11-20 00:00:00,0.02161166598491282,0.03594628175355985,0.17229505656705135,0.36015120031214143,0.3435767324198913,0.40774335759612423,0.4003636749492785,0.5107591713544832,0.550692507400345,0.10556769910533381
2024-11-21 00:00:00,0.044151545428309014,0.0877471695818095,0.11051948292156188,0.30229940666004107,0.4176918053519796,0.4501066711136925,0.46233180163901344,0.5587911640265868,0.6246116075429231,0.07639219406111941
2024-11-22 00:00:00,0.005004201495724558,0.10186126950595686,0.12553862273172678,0.3042335481238747,0.42875887061793816,0.41611842748586225,0.49020612064392255,0.575107371358224,0.6293390034091302,0.072152586302344
2024-11-23 00:00:00,-0.012327389984975179,0.0799031326572821,0.07940810915401286,0.2773750408381619,0.42239878038787504,0.3445629740499341,0.43450364285415466,0.4804393331175749,0.5753384327062394,0.023157299768958417
2024-11-24 00:00:00,0.002419161787646784,0.061401327664412975,0.12336203573496007,0.27657288916678824,0.44538624009821337,0.3549135311439835,0.4707423446662451,0.4619957996854076,0.5785778784773377,-0.0053346271559758796
2024-11-25 00:00:00,-0.05011051933125821,-0.01311428844710194,0.02236058339894087,0.1569212410501193,0.3423137851395761,0.3259566796001221,0.3892818051451168,0.3769938348322963,0.4820733591300197,0.04998408168971391
2024-11-26 00:00:00,-0.011997304040733403,-0.06618368963100996,0.01575604851319734,0.03702120613469151,0.2161084269230047,0.3238637309141379,0.35413326126084677,0.364770685759505,0.4779925542528096,0.0569591564414873
2024-11-27 00:00:00,0.04323745271515378,-0.030658630597423353,0.06807971187456574,0.0910311498742622,0.26424753355917807,0.384955080190871,0.37270217573536923,0.4025757042022333,0.5444952603405151,-0.008936756240472743
2024-11-28 00:00:00,-0.0032310787967048116,-0.021731147285300456,0.056435598627649464,0.05595133255303919,0.2496162156871411,0.3914884229928344,0.31534407802649334,0.39919021122390563,0.5788899077942911,-0.0101014283805404
2024-11-29 00:00:00,0.018912786163713058,-0.005634887745820882,0.05542045032975884,0.11703201676567665,0.2693795442369753,0.43724165088590583,0.34727874549069315,0.4124509834336063,0.6169611268032087,0.01246204932635675
2024-11-30 00:00:00,-0.010388394458550332,0.035947102540266895,0.02236139342161425,0.05911148412350964,0.19850920753316093,0.39056607641520236,0.3736209803256596,0.431677758018157,0.5445418515504528,0.029550736751486006
2024-12-01 00:00:00,0.008613193542348574,0.05755775739012714,-0.012435316991848078,0.07422068872107412,0.09670982112580906,0.2861049007199279,0.4000623583556824,0.4441472421383721,0.5394071017778244,-0.015257778124358246
2024-12-02 00:00:00,-0.01454037255458307,-0.0010131721332642396,-0.031640740260522215,0.06699756327438955,0.08992574751668636,0.2629666331886278,0.3835518822977988,0.4430548958459877,0.5252698081386444,-0.01773785957331575
2024-12-03 00:00:00,0.0014276215513644441,0.003655894270894189,-0.018154699791266715,0.06029781548024071,0.059811778980062735,0.25418468045088805,0.39657555754646934,0.40846065986865887,0.4535624014656423,-0.008731411246670318
2024-12-04 00:00:00,0.02881567529768403,0.013410500538072911,0.0077000461271046206,0.06957416684679907,0.13201197522755748,0.28640255929798397,0.4565157808184521,0.48206712856126144,0.4732532347806184,-0.05303617074390787
2024-12-05 00:00:00,-0.022020788503929523,0.0014983622749671355,0.037499326597574933,0.023893261164900315,0.060698416816304945,0.20030500851592947,0.39264964816495196,0.441378937292322,0.42863017636751954,-0.04089671147075091
2024-12-06 00:00:00,0.03444474217316973,0.02714769327165456,0.08626801100481307,0.014374786108376059,0.1033833024845392,0.12648296295774353,0.3210196820798443,0.4709516443452808,0.482506738297652,-0.06496658952477241
